fileName,className,classComment,commentStart,commentEnd,classCommentSymbolLength,classCommentLineLength
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\timeseries.py,ToDatetimeNONISO8601,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\timeseries.py,ToDatetimeFormatQuarters,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\timeseries.py,ToDatetimeFormat,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\timeseries.py,ToDatetimeCache,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\timeseries.py,DatetimeAccessor,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\csv.py,ToCSV,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\csv.py,ToCSVDatetime,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\csv.py,ToCSVDatetimeBig,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\csv.py,StringIORewind,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\csv.py,ReadCSVDInferDatetimeFormat,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\csv.py,ReadCSVConcatDatetime,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\csv.py,ReadCSVConcatDatetimeBadDateValue,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\csv.py,ReadCSVSkipRows,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\csv.py,ReadUint64Integers,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\csv.py,ReadCSVThousands,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\csv.py,ReadCSVComment,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\csv.py,ReadCSVFloatPrecision,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\csv.py,ReadCSVCategorical,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\csv.py,ReadCSVParseDates,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\csv.py,ReadCSVCachedParseDates,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\csv.py,ReadCSVMemoryGrowth,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\csv.py,ReadCSVParseSpecialDate,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\csv.py,ParseDateComparison,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\excel.py,WriteExcel,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\excel.py,ReadExcel,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\hdf.py,HDFStoreDataFrame,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\hdf.py,HDF,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\json.py,ReadJSON,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\json.py,ReadJSONLines,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\json.py,ToJSON,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\json.py,ToJSONLines,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\json.py,ToJSONMem,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\parsers.py,DoesStringLookLikeDatetime,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\parsers.py,ConcatDateCols,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\pickle.py,Pickle,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\sas.py,SAS,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\sql.py,SQL,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\sql.py,WriteSQLDtypes,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\sql.py,ReadSQLTable,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\sql.py,ReadSQLTableDtypes,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\stata.py,Stata,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\io\stata.py,StataMissing,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\tslibs\offsets.py,OnOffset,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\tslibs\offsets.py,OffestDatetimeArithmetic,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\tslibs\period.py,PeriodProperties,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\tslibs\period.py,PeriodUnaryMethods,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\tslibs\period.py,PeriodConstructor,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\tslibs\timedelta.py,TimedeltaConstructor,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\tslibs\timedelta.py,TimedeltaProperties,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\tslibs\timestamp.py,TimestampConstruction,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\tslibs\timestamp.py,TimestampProperties,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\tslibs\timestamp.py,TimestampOps,,,,,
C:\Users\vaano\python_projects\pandas\asv_bench\benchmarks\tslibs\timestamp.py,TimestampAcrossDst,,,,,
C:\Users\vaano\python_projects\pandas\doc\make.py,DocBuilder,"
Class to wrap the different commands of this script.

All public methods of this class can be called as parameters of the
script.
",33,37,129,4
C:\Users\vaano\python_projects\pandas\doc\source\conf.py,AccessorDocumenter,"
Specialized Documenter subclass for accessors.
",446,447,46,1
C:\Users\vaano\python_projects\pandas\doc\source\conf.py,AccessorLevelDocumenter,"
Specialized Documenter subclass for objects on accessor level (methods,
    attributes).",463,465,84,2
C:\Users\vaano\python_projects\pandas\doc\source\conf.py,AccessorAttributeDocumenter,,,,,
C:\Users\vaano\python_projects\pandas\doc\source\conf.py,AccessorMethodDocumenter,,,,,
C:\Users\vaano\python_projects\pandas\doc\source\conf.py,AccessorCallableDocumenter,"
This documenter lets us removes .__call__ from the method signature for
callable accessors like Series.plot
",529,531,107,2
C:\Users\vaano\python_projects\pandas\doc\source\conf.py,PandasAutosummary,"
This alternative autosummary class lets us override the table summary for
Series.plot and DataFrame.plot in the API docs.
",545,547,121,2
C:\Users\vaano\python_projects\pandas\doc\sphinxext\contributors.py,ContributorsDirective,,,,,
C:\Users\vaano\python_projects\pandas\pandas\_version.py,VersioneerConfig,,,,,
C:\Users\vaano\python_projects\pandas\pandas\_version.py,NotThisMethod,,,,,
C:\Users\vaano\python_projects\pandas\pandas\__init__.py,Panel,,,,,
C:\Users\vaano\python_projects\pandas\pandas\__init__.py,SparseDataFrame,,,,,
C:\Users\vaano\python_projects\pandas\pandas\__init__.py,SparseSeries,,,,,
C:\Users\vaano\python_projects\pandas\pandas\__init__.py,__numpy,,,,,
C:\Users\vaano\python_projects\pandas\pandas\__init__.py,Panel,,,,,
C:\Users\vaano\python_projects\pandas\pandas\compat\chainmap.py,DeepChainMap,,,,,
C:\Users\vaano\python_projects\pandas\pandas\compat\pickle_compat.py,_LoadSparseSeries,"To load a SparseSeries as a Series[Sparse]
 ",53,53,1,1
C:\Users\vaano\python_projects\pandas\pandas\compat\pickle_compat.py,_LoadSparseFrame,"To load a SparseDataFrame as a DataFrame[Sparse]
 ",71,71,1,1
C:\Users\vaano\python_projects\pandas\pandas\compat\pickle_compat.py,Unpickler,,,,,
C:\Users\vaano\python_projects\pandas\pandas\compat\numpy\function.py,CompatValidator,,,,,
C:\Users\vaano\python_projects\pandas\pandas\core\accessor.py,DirNamesMixin,,,,,
C:\Users\vaano\python_projects\pandas\pandas\core\accessor.py,PandasDelegate,"
Abstract base class for delegating methods/properties.
",50,51,54,1
C:\Users\vaano\python_projects\pandas\pandas\core\accessor.py,CachedAccessor,"
Custom property-like object.

A descriptor for caching accessors.

Parameters
----------
name : str
    Namespace that will be accessed under, e.g. ``df.foo``.
accessor : cls
    Class with the extension methods.

Notes
-----
For accessor, The class's __init__ method assumes that one of
``Series``, ``DataFrame`` or ``Index`` as the
single argument ``data``.
",160,176,359,16
C:\Users\vaano\python_projects\pandas\pandas\core\algorithms.py,SelectN,,,,,
C:\Users\vaano\python_projects\pandas\pandas\core\algorithms.py,SelectNSeries,"
Implement n largest/smallest for Series

Parameters
----------
obj : Series
n : int
keep : {'first', 'last'}, default 'first'

Returns
-------
nordered : Series
",1090,1101,160,11
C:\Users\vaano\python_projects\pandas\pandas\core\algorithms.py,SelectNFrame,"
Implement n largest/smallest for DataFrame

Parameters
----------
obj : DataFrame
n : int
keep : {'first', 'last'}, default 'first'
columns : list or str

Returns
-------
nordered : DataFrame
",1156,1168,191,12
C:\Users\vaano\python_projects\pandas\pandas\core\apply.py,FrameApply,,,,,
C:\Users\vaano\python_projects\pandas\pandas\core\apply.py,FrameRowApply,,,,,
C:\Users\vaano\python_projects\pandas\pandas\core\apply.py,FrameColumnApply,,,,,
C:\Users\vaano\python_projects\pandas\pandas\core\base.py,PandasObject,"
baseclass for various pandas objects
",49,50,36,1
C:\Users\vaano\python_projects\pandas\pandas\core\base.py,NoNewAttributesMixin,"
Mixin which prevents adding new attributes.

Prevents additional attributes via xxx.attribute = ""something"" after a
call to `self.__freeze()`. Mainly used to prevent the user from using
wrong attributes on an accessor (`Series.cat/.str/.dt`).

If you really want to add a new attribute at a later time, you need to use
`object.__setattr__(self, key, value)`.
",91,99,358,8
C:\Users\vaano\python_projects\pandas\pandas\core\base.py,GroupByError,,,,,
C:\Users\vaano\python_projects\pandas\pandas\core\base.py,DataError,,,,,
C:\Users\vaano\python_projects\pandas\pandas\core\base.py,SpecificationError,,,,,
C:\Users\vaano\python_projects\pandas\pandas\core\base.py,SelectionMixin,"
mixin implementing the selection & aggregation interface on a group-like
object sub-classes need to define: obj, exclusions
",134,136,123,2
C:\Users\vaano\python_projects\pandas\pandas\core\base.py,ShallowMixin,,,,,
C:\Users\vaano\python_projects\pandas\pandas\core\base.py,IndexOpsMixin,"
Common ops mixin to support a unified interface / docs for Series / Index
",593,594,73,1
C:\Users\vaano\python_projects\pandas\pandas\core\common.py,SettingWithCopyError,,,,,
C:\Users\vaano\python_projects\pandas\pandas\core\common.py,SettingWithCopyWarning,,,,,
C:\Users\vaano\python_projects\pandas\pandas\core\frame.py,DataFrame,"
Two-dimensional, size-mutable, potentially heterogeneous tabular data.

Data structure also contains labeled axes (rows and columns).
Arithmetic operations align on both row and column labels. Can be
thought of as a dict-like container for Series objects. The primary
pandas data structure.

Parameters
----------
data : ndarray (structured or homogeneous), Iterable, dict, or DataFrame
    Dict can contain Series, arrays, constants, or list-like objects.

    .. versionchanged:: 0.23.0
       If data is a dict, column order follows insertion-order for
       Python 3.6 and later.

    .. versionchanged:: 0.25.0
       If data is a list of dicts, column order follows insertion-order
       for Python 3.6 and later.

index : Index or array-like
    Index to use for resulting frame. Will default to RangeIndex if
    no indexing information part of input data and no index provided.
columns : Index or array-like
    Column labels to use for resulting frame. Will default to
    RangeIndex (0, 1, 2, ..., n) if no column labels are provided.
dtype : dtype, default None
    Data type to force. Only a single dtype is allowed. If None, infer.
copy : bool, default False
    Copy data from inputs. Only affects DataFrame / 2d ndarray input.

See Also
--------
DataFrame.from_records : Constructor from tuples, also record arrays.
DataFrame.from_dict : From dicts of Series, arrays, or dicts.
read_csv
read_table
read_clipboard

Examples
--------
Constructing DataFrame from a dictionary.

>>> d = {'col1': [1, 2], 'col2': [3, 4]}
>>> df = pd.DataFrame(data=d)
>>> df
   col1  col2
0     1     3
1     2     4

Notice that the inferred dtype is int64.

>>> df.dtypes
col1    int64
col2    int64
dtype: object

To enforce a single dtype:

>>> df = pd.DataFrame(data=d, dtype=np.int8)
>>> df.dtypes
col1    int8
col2    int8
dtype: object

Constructing DataFrame from numpy ndarray:

>>> df2 = pd.DataFrame(np.array([[1, 2, 3], [4, 5, 6], [7, 8, 9]]),
...                    columns=['a', 'b', 'c'])
>>> df2
   a  b  c
0  1  2  3
1  4  5  6
2  7  8  9
",313,387,2052,74
C:\Users\vaano\python_projects\pandas\pandas\core\generic.py,NDFrame,"
N-dimensional analogue of DataFrame. Store multi-dimensional in a
size-mutable, labeled data structure

Parameters
----------
data : BlockManager
axes : list
copy : bool, default False
",147,155,184,8
C:\Users\vaano\python_projects\pandas\pandas\core\indexing.py,_IndexSlice,"
Create an object to more easily perform multi-index slicing.

See Also
--------
MultiIndex.remove_unused_levels : New MultiIndex with no unused levels.

Notes
-----
See :ref:`Defined Levels <advanced.shown_levels>`
for further info on slicing a MultiIndex.

Examples
--------

>>> midx = pd.MultiIndex.from_product([['A0','A1'], ['B0','B1','B2','B3']])
>>> columns = ['foo', 'bar']
>>> dfmi = pd.DataFrame(np.arange(16).reshape((len(midx), len(columns))),
                        index=midx, columns=columns)

Using the default slice command:

>>> dfmi.loc[(slice(None), slice('B0', 'B1')), :]
           foo  bar
    A0 B0    0    1
       B1    2    3
    A1 B0    8    9
       B1   10   11

Using the IndexSlice class for a more intuitive command:

>>> idx = pd.IndexSlice
>>> dfmi.loc[idx[:, 'B0':'B1'], :]
           foo  bar
    A0 B0    0    1
       B1    2    3
    A1 B0    8    9
       B1   10   11
",46,83,911,37
C:\Users\vaano\python_projects\pandas\pandas\core\indexing.py,IndexingError,,,,,
C:\Users\vaano\python_projects\pandas\pandas\core\indexing.py,_NDFrameIndexer,,,,,
C:\Users\vaano\python_projects\pandas\pandas\core\indexing.py,_LocationIndexer,,,,,
C:\Users\vaano\python_projects\pandas\pandas\core\indexing.py,_LocIndexer,"
Access a group of rows and columns by label(s) or a boolean array.

``.loc[]`` is primarily label based, but may also be used with a
boolean array.

Allowed inputs are:

- A single label, e.g. ``5`` or ``'a'``, (note that ``5`` is
  interpreted as a *label* of the index, and **never** as an
  integer position along the index).
- A list or array of labels, e.g. ``['a', 'b', 'c']``.
- A slice object with labels, e.g. ``'a':'f'``.

  .. warning:: Note that contrary to usual python slices, **both** the
      start and the stop are included

- A boolean array of the same length as the axis being sliced,
  e.g. ``[True, False, True]``.
- A ``callable`` function with one argument (the calling Series or
  DataFrame) and that returns valid output for indexing (one of the above)

See more at :ref:`Selection by Label <indexing.label>`

Raises
------
KeyError
    If any items are not found.

See Also
--------
DataFrame.at : Access a single value for a row/column label pair.
DataFrame.iloc : Access group of rows and columns by integer position(s).
DataFrame.xs : Returns a cross-section (row(s) or column(s)) from the
    Series/DataFrame.
Series.loc : Access group of values using labels.

Examples
--------
**Getting values**

>>> df = pd.DataFrame([[1, 2], [4, 5], [7, 8]],
...      index=['cobra', 'viper', 'sidewinder'],
...      columns=['max_speed', 'shield'])
>>> df
            max_speed  shield
cobra               1       2
viper               4       5
sidewinder          7       8

Single label. Note this returns the row as a Series.

>>> df.loc['viper']
max_speed    4
shield       5
Name: viper, dtype: int64

List of labels. Note using ``[[]]`` returns a DataFrame.

>>> df.loc[['viper', 'sidewinder']]
            max_speed  shield
viper               4       5
sidewinder          7       8

Single label for row and column

>>> df.loc['cobra', 'shield']
2

Slice with labels for row and single label for column. As mentioned
above, note that both the start and stop of the slice are included.

>>> df.loc['cobra':'viper', 'max_speed']
cobra    1
viper    4
Name: max_speed, dtype: int64

Boolean list with the same length as the row axis

>>> df.loc[[False, False, True]]
            max_speed  shield
sidewinder          7       8

Conditional that returns a boolean Series

>>> df.loc[df['shield'] > 6]
            max_speed  shield
sidewinder          7       8

Conditional that returns a boolean Series with column labels specified

>>> df.loc[df['shield'] > 6, ['max_speed']]
            max_speed
sidewinder          7

Callable that returns a boolean Series

>>> df.loc[lambda df: df['shield'] == 8]
            max_speed  shield
sidewinder          7       8

**Setting values**

Set value for all items matching the list of labels

>>> df.loc[['viper', 'sidewinder'], ['shield']] = 50
>>> df
            max_speed  shield
cobra               1       2
viper               4      50
sidewinder          7      50

Set value for an entire row

>>> df.loc['cobra'] = 10
>>> df
            max_speed  shield
cobra              10      10
viper               4      50
sidewinder          7      50

Set value for an entire column

>>> df.loc[:, 'max_speed'] = 30
>>> df
            max_speed  shield
cobra              30      10
viper              30      50
sidewinder         30      50

Set value for rows matching callable condition

>>> df.loc[df['shield'] > 35] = 0
>>> df
            max_speed  shield
cobra              30      10
viper               0       0
sidewinder          0       0

**Getting values on a DataFrame with an index that has integer labels**

Another example using integers for the index

>>> df = pd.DataFrame([[1, 2], [4, 5], [7, 8]],
...      index=[7, 8, 9], columns=['max_speed', 'shield'])
>>> df
   max_speed  shield
7          1       2
8          4       5
9          7       8

Slice with integer labels for rows. As mentioned above, note that both
the start and stop of the slice are included.

>>> df.loc[7:9]
   max_speed  shield
7          1       2
8          4       5
9          7       8

**Getting values with a MultiIndex**

A number of examples using a DataFrame with a MultiIndex

>>> tuples = [
...    ('cobra', 'mark i'), ('cobra', 'mark ii'),
...    ('sidewinder', 'mark i'), ('sidewinder', 'mark ii'),
...    ('viper', 'mark ii'), ('viper', 'mark iii')
... ]
>>> index = pd.MultiIndex.from_tuples(tuples)
>>> values = [[12, 2], [0, 4], [10, 20],
...         [1, 4], [7, 1], [16, 36]]
>>> df = pd.DataFrame(values, columns=['max_speed', 'shield'], index=index)
>>> df
                     max_speed  shield
cobra      mark i           12       2
           mark ii           0       4
sidewinder mark i           10      20
           mark ii           1       4
viper      mark ii           7       1
           mark iii         16      36

Single label. Note this returns a DataFrame with a single index.

>>> df.loc['cobra']
         max_speed  shield
mark i          12       2
mark ii          0       4

Single index tuple. Note this returns a Series.

>>> df.loc[('cobra', 'mark ii')]
max_speed    0
shield       4
Name: (cobra, mark ii), dtype: int64

Single label for row and column. Similar to passing in a tuple, this
returns a Series.

>>> df.loc['cobra', 'mark i']
max_speed    12
shield        2
Name: (cobra, mark i), dtype: int64

Single tuple. Note using ``[[]]`` returns a DataFrame.

>>> df.loc[[('cobra', 'mark ii')]]
               max_speed  shield
cobra mark ii          0       4

Single tuple for the index with a single label for the column

>>> df.loc[('cobra', 'mark i'), 'shield']
2

Slice from index tuple to single label

>>> df.loc[('cobra', 'mark i'):'viper']
                     max_speed  shield
cobra      mark i           12       2
           mark ii           0       4
sidewinder mark i           10      20
           mark ii           1       4
viper      mark ii           7       1
           mark iii         16      36

Slice from index tuple to index tuple

>>> df.loc[('cobra', 'mark i'):('viper', 'mark ii')]
                    max_speed  shield
cobra      mark i          12       2
           mark ii          0       4
sidewinder mark i          10      20
           mark ii          1       4
viper      mark ii          7       1
",1336,1570,6272,234
